elapsed_s,timestamp,gateway_id,cpu_pct,cpu_user,cpu_sys,cpu_iowait,mem_total_mb,mem_used_mb,mem_free_mb,mem_used_pct,load_1,load_5,load_15,net_rx_bytes,net_tx_bytes,net_rx_delta,net_tx_delta,cs_cpu_pct,cs_mem_mb,pf_cpu_pct,pf_mem_mb,rx_total,tx_total,rx_delta,tx_delta,rx_crc_ok,rx_crc_error,rx_crc_none,crc_error_rate_pct,rx_dr0,rx_dr1,rx_dr2,rx_dr3,rx_dr4,rx_dr5
719.4,2026-05-17T16:07:31,0016c001f10c2ef6,6.7,2.8,3.9,0.0,7809,701,7108,9.0,0.65,0.61,0.49,392976006,2010849458,3238,11802,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
719.8,2026-05-17T16:07:31,0016c001f10c2ef6,5.1,0.6,4.5,0.0,7809,702,7107,9.0,0.65,0.61,0.49,392979116,2010861338,3110,11880,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
720.2,2026-05-17T16:07:32,0016c001f10c2ef6,11.5,2.9,8.6,0.0,7809,703,7106,9.0,0.65,0.61,0.49,392982302,2010873140,3186,11802,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
720.7,2026-05-17T16:07:32,0016c001f10c2ef6,19.7,2.9,16.8,0.0,7809,702,7107,9.0,0.68,0.62,0.5,392985492,2010884942,3190,11802,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
721.1,2026-05-17T16:07:33,0016c001f10c2ef6,19.2,2.3,16.9,0.0,7809,702,7107,9.0,0.68,0.62,0.5,392989303,2010928194,3811,43252,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
721.5,2026-05-17T16:07:33,0016c001f10c2ef6,19.1,2.2,16.9,0.0,7809,702,7107,9.0,0.68,0.62,0.5,392992389,2010939996,3086,11802,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
722.0,2026-05-17T16:07:33,0016c001f10c2ef6,9.7,3.4,6.3,0.0,7809,703,7106,9.0,0.68,0.62,0.5,392995527,2010951798,3138,11802,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
722.4,2026-05-17T16:07:34,0016c001f10c2ef6,6.4,2.3,4.1,0.0,7809,704,7105,9.0,0.68,0.62,0.5,392998765,2010963600,3238,11802,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
722.8,2026-05-17T16:07:34,0016c001f10c2ef6,6.3,2.3,4.0,0.0,7809,703,7106,9.0,0.68,0.62,0.5,393001903,2010975402,3138,11802,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
723.3,2026-05-17T16:07:35,0016c001f10c2ef6,12.1,5.1,7.1,0.0,7809,704,7105,9.0,0.68,0.62,0.5,393006022,2011018720,4119,43318,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
723.8,2026-05-17T16:07:35,0016c001f10c2ef6,9.1,4.1,5.1,0.0,7809,703,7106,9.0,0.68,0.62,0.5,393009212,2011030588,3190,11868,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
724.3,2026-05-17T16:07:36,0016c001f10c2ef6,9.5,3.0,6.0,0.5,7809,701,7108,9.0,0.68,0.62,0.5,393012402,2011042456,3190,11868,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
724.7,2026-05-17T16:07:36,0016c001f10c2ef6,9.6,3.6,6.1,0.0,7809,702,7107,9.0,0.68,0.62,0.5,393015716,2011054410,3314,11954,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
725.2,2026-05-17T16:07:37,0016c001f10c2ef6,11.4,3.1,8.3,0.0,7809,703,7106,9.0,0.68,0.62,0.5,393019731,2011097728,4015,43318,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
725.6,2026-05-17T16:07:37,0016c001f10c2ef6,5.4,1.8,3.6,0.0,7809,703,7106,9.0,0.7,0.62,0.5,393022921,2011109530,3190,11802,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
726.1,2026-05-17T16:07:37,0016c001f10c2ef6,8.0,2.7,5.3,0.0,7809,702,7107,9.0,0.7,0.62,0.5,393025983,2011121816,3062,12286,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
726.9,2026-05-17T16:07:38,0016c001f10c2ef6,4.3,1.2,3.1,0.0,7809,703,7106,9.0,0.7,0.62,0.5,393029249,2011134102,3266,12286,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
727.4,2026-05-17T16:07:39,0016c001f10c2ef6,6.5,2.8,3.7,0.0,7809,703,7106,9.0,0.7,0.62,0.5,393033821,2011180079,4572,45977,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
728.2,2026-05-17T16:07:40,0016c001f10c2ef6,4.9,2.1,2.8,0.0,7809,702,7107,9.0,0.7,0.62,0.5,393037269,2011194749,3448,14670,1.2,233.8,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
728.8,2026-05-17T16:07:40,0016c001f10c2ef6,5.3,0.9,4.4,0.0,7809,703,7106,9.0,0.7,0.62,0.5,393040203,2011206551,2934,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
729.2,2026-05-17T16:07:41,0016c001f10c2ef6,6.7,3.3,3.3,0.0,7809,702,7107,9.0,0.7,0.62,0.5,393044374,2011249828,4171,43277,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
729.6,2026-05-17T16:07:41,0016c001f10c2ef6,8.1,3.5,4.6,0.0,7809,702,7107,9.0,0.7,0.62,0.5,393047512,2011261630,3138,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
730.1,2026-05-17T16:07:42,0016c001f10c2ef6,9.6,3.0,6.6,0.0,7809,702,7107,9.0,0.7,0.62,0.5,393050646,2011273498,3134,11868,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
730.5,2026-05-17T16:07:42,0016c001f10c2ef6,6.5,2.4,4.1,0.0,7809,701,7108,9.0,0.65,0.61,0.5,393053836,2011285300,3190,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
730.9,2026-05-17T16:07:42,0016c001f10c2ef6,8.4,4.5,3.9,0.0,7809,701,7108,9.0,0.65,0.61,0.5,393056926,2011297102,3090,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
731.4,2026-05-17T16:07:43,0016c001f10c2ef6,7.9,2.3,5.1,0.6,7809,701,7108,9.0,0.65,0.61,0.5,393061197,2011341062,4271,43960,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
731.8,2026-05-17T16:07:43,0016c001f10c2ef6,18.1,3.4,14.7,0.0,7809,702,7107,9.0,0.65,0.61,0.5,393064235,2011352864,3038,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
732.2,2026-05-17T16:07:44,0016c001f10c2ef6,19.4,2.4,17.1,0.0,7809,701,7108,9.0,0.65,0.61,0.5,393067467,2011366268,3232,13404,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
732.7,2026-05-17T16:07:44,0016c001f10c2ef6,17.7,1.1,16.6,0.0,7809,702,7107,9.0,0.65,0.61,0.5,393070605,2011378070,3138,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
733.2,2026-05-17T16:07:45,0016c001f10c2ef6,11.0,2.2,8.8,0.0,7809,701,7108,9.0,0.65,0.61,0.5,393074728,2011421347,4123,43277,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
733.6,2026-05-17T16:07:45,0016c001f10c2ef6,8.6,3.4,5.1,0.0,7809,702,7107,9.0,0.65,0.61,0.5,393077814,2011433215,3086,11868,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
734.0,2026-05-17T16:07:45,0016c001f10c2ef6,5.3,2.9,2.3,0.0,7809,703,7106,9.0,0.65,0.61,0.5,393081056,2011445017,3242,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
734.4,2026-05-17T16:07:46,0016c001f10c2ef6,6.2,1.7,4.5,0.0,7809,703,7106,9.0,0.65,0.61,0.5,393084246,2011457502,3190,12485,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
734.9,2026-05-17T16:07:46,0016c001f10c2ef6,8.6,2.3,6.3,0.0,7809,702,7107,9.0,0.65,0.61,0.5,393087530,2011470870,3284,13368,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
735.4,2026-05-17T16:07:47,0016c001f10c2ef6,10.0,4.0,6.0,0.0,7809,702,7107,9.0,0.75,0.64,0.5,393091737,2011514533,4207,43663,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
735.8,2026-05-17T16:07:47,0016c001f10c2ef6,5.1,0.6,4.5,0.0,7809,703,7106,9.0,0.75,0.64,0.5,393094819,2011526335,3082,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
736.2,2026-05-17T16:07:48,0016c001f10c2ef6,6.7,3.4,3.4,0.0,7809,702,7107,9.0,0.75,0.64,0.5,393097905,2011538137,3086,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
736.7,2026-05-17T16:07:48,0016c001f10c2ef6,7.5,4.0,3.4,0.0,7809,702,7107,9.0,0.75,0.64,0.5,393100995,2011549939,3090,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
737.1,2026-05-17T16:07:49,0016c001f10c2ef6,6.2,2.3,4.0,0.0,7809,702,7107,9.0,0.75,0.64,0.5,393104510,2011561741,3515,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
737.5,2026-05-17T16:07:49,0016c001f10c2ef6,5.8,2.9,2.9,0.0,7809,702,7107,9.0,0.75,0.64,0.5,393108629,2011605018,4119,43277,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
738.0,2026-05-17T16:07:49,0016c001f10c2ef6,6.7,3.4,3.4,0.0,7809,702,7107,9.0,0.75,0.64,0.5,393111867,2011616820,3238,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
738.4,2026-05-17T16:07:50,0016c001f10c2ef6,5.1,2.9,2.3,0.0,7809,701,7108,9.0,0.75,0.64,0.5,393114957,2011628622,3090,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
738.8,2026-05-17T16:07:50,0016c001f10c2ef6,10.3,2.9,4.6,2.9,7809,701,7108,9.0,0.75,0.64,0.5,393118143,2011640424,3186,11802,1.2,233.9,3.1,2.0,32,29,0,0,0,0,0,0.0,0,0,0,0,0,0
739.3,2026-05-17T16:07:51,0016c001f10c2ef6,6.3,4.0,2.3,0.0,7809,702,7107,9.0,0.75,0.64,0.5,393122214,2011683701,4071,43277,1.2,233.9,3.1,2.0,37,33,5,4,0,0,0,0.0,0,0,0,0,0,0
739.7,2026-05-17T16:07:51,0016c001f10c2ef6,6.0,2.4,3.6,0.0,7809,701,7108,9.0,0.75,0.64,0.5,393125550,2011695569,3336,11868,1.2,233.9,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
740.1,2026-05-17T16:07:52,0016c001f10c2ef6,8.0,3.4,4.5,0.0,7809,701,7108,9.0,0.69,0.63,0.5,393128740,2011707371,3190,11802,1.2,233.9,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
740.6,2026-05-17T16:07:52,0016c001f10c2ef6,9.0,3.0,6.0,0.0,7809,701,7108,9.0,0.69,0.63,0.5,393131778,2011719239,3038,11868,1.2,233.9,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
741.0,2026-05-17T16:07:52,0016c001f10c2ef6,6.9,3.5,3.5,0.0,7809,701,7108,9.0,0.69,0.63,0.5,393134812,2011731041,3034,11802,1.2,233.9,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
741.4,2026-05-17T16:07:53,0016c001f10c2ef6,7.1,2.9,4.1,0.0,7809,701,7108,9.0,0.69,0.63,0.5,393138879,2011774318,4067,43277,1.2,233.9,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
741.9,2026-05-17T16:07:53,0016c001f10c2ef6,6.9,1.7,5.2,0.0,7809,701,7108,9.0,0.69,0.63,0.5,393141965,2011786120,3086,11802,1.2,233.9,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
742.3,2026-05-17T16:07:54,0016c001f10c2ef6,5.8,2.3,3.5,0.0,7809,701,7108,9.0,0.69,0.63,0.5,393145099,2011797922,3134,11802,1.2,233.9,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
742.7,2026-05-17T16:07:54,0016c001f10c2ef6,7.1,3.6,3.6,0.0,7809,702,7107,9.0,0.69,0.63,0.5,393148237,2011809724,3138,11802,1.2,233.9,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
743.2,2026-05-17T16:07:55,0016c001f10c2ef6,13.7,2.3,11.4,0.0,7809,702,7107,9.0,0.69,0.63,0.5,393151399,2011821604,3162,11880,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
743.6,2026-05-17T16:07:56,0016c001f10c2ef6,19.5,2.3,17.2,0.0,7809,703,7106,9.0,0.69,0.63,0.5,393155518,2011864881,4119,43277,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
744.1,2026-05-17T16:07:56,0016c001f10c2ef6,19.0,2.3,16.7,0.0,7809,702,7107,9.0,0.69,0.63,0.5,393158604,2011876683,3086,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
744.5,2026-05-17T16:07:57,0016c001f10c2ef6,19.9,3.5,15.8,0.6,7809,703,7106,9.0,0.69,0.63,0.5,393161894,2011889550,3290,12867,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
745.0,2026-05-17T16:07:57,0016c001f10c2ef6,6.9,2.9,4.0,0.0,7809,702,7107,9.0,0.64,0.62,0.5,393164978,2011903295,3084,13745,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
745.4,2026-05-17T16:07:58,0016c001f10c2ef6,6.5,2.4,4.2,0.0,7809,703,7106,9.0,0.64,0.62,0.5,393169041,2011946597,4063,43302,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
745.9,2026-05-17T16:07:58,0016c001f10c2ef6,10.5,3.3,7.2,0.0,7809,703,7106,9.0,0.64,0.62,0.5,393172179,2011958465,3138,11868,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
746.4,2026-05-17T16:07:59,0016c001f10c2ef6,9.1,3.0,6.1,0.0,7809,702,7107,9.0,0.64,0.62,0.5,393175217,2011970333,3038,11868,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
746.8,2026-05-17T16:07:59,0016c001f10c2ef6,5.8,1.7,4.0,0.0,7809,702,7107,9.0,0.64,0.62,0.5,393178784,2011982135,3567,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
747.3,2026-05-17T16:08:00,0016c001f10c2ef6,8.0,4.0,4.0,0.0,7809,702,7107,9.0,0.64,0.62,0.5,393182078,2011994620,3294,12485,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
747.7,2026-05-17T16:08:00,0016c001f10c2ef6,6.4,3.5,2.9,0.0,7809,703,7106,9.0,0.64,0.62,0.5,393186291,2012039500,4213,44880,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
748.1,2026-05-17T16:08:00,0016c001f10c2ef6,6.6,2.2,4.4,0.0,7809,702,7107,9.0,0.64,0.62,0.5,393189481,2012051302,3190,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
748.6,2026-05-17T16:08:01,0016c001f10c2ef6,5.1,2.2,2.8,0.0,7809,702,7107,9.0,0.64,0.62,0.5,393192671,2012063104,3190,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
749.0,2026-05-17T16:08:01,0016c001f10c2ef6,6.0,1.6,4.3,0.0,7809,702,7107,9.0,0.64,0.62,0.5,393195861,2012074906,3190,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
749.5,2026-05-17T16:08:02,0016c001f10c2ef6,6.9,2.3,4.0,0.6,7809,702,7107,9.0,0.64,0.62,0.5,393199876,2012118208,4015,43302,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
749.9,2026-05-17T16:08:02,0016c001f10c2ef6,6.9,3.5,3.5,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393202966,2012130010,3090,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
750.3,2026-05-17T16:08:03,0016c001f10c2ef6,5.7,1.7,4.0,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393206204,2012141812,3238,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
750.7,2026-05-17T16:08:03,0016c001f10c2ef6,7.3,2.8,4.5,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393209294,2012153614,3090,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
751.2,2026-05-17T16:08:03,0016c001f10c2ef6,6.3,1.7,4.6,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393212552,2012165494,3258,11880,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
751.7,2026-05-17T16:08:04,0016c001f10c2ef6,12.0,5.5,6.5,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393216671,2012208928,4119,43434,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
752.1,2026-05-17T16:08:04,0016c001f10c2ef6,6.8,2.3,4.5,0.0,7809,703,7106,9.0,0.59,0.6,0.5,393219709,2012220730,3038,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
752.5,2026-05-17T16:08:05,0016c001f10c2ef6,7.2,2.8,4.4,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393222963,2012232774,3254,12044,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
752.9,2026-05-17T16:08:05,0016c001f10c2ef6,5.8,3.5,2.3,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393226049,2012244576,3086,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
753.3,2026-05-17T16:08:06,0016c001f10c2ef6,6.5,2.4,4.1,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393229135,2012256378,3086,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
753.8,2026-05-17T16:08:06,0016c001f10c2ef6,6.9,2.3,4.6,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393233250,2012299680,4115,43302,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
754.2,2026-05-17T16:08:06,0016c001f10c2ef6,5.6,2.3,3.4,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393236340,2012311482,3090,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
754.6,2026-05-17T16:08:07,0016c001f10c2ef6,12.1,2.3,9.8,0.0,7809,702,7107,9.0,0.59,0.6,0.5,393239478,2012323284,3138,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
755.1,2026-05-17T16:08:07,0016c001f10c2ef6,19.2,1.2,18.0,0.0,7809,702,7107,9.0,0.62,0.61,0.5,393242616,2012335086,3138,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
755.5,2026-05-17T16:08:08,0016c001f10c2ef6,20.8,2.9,17.3,0.6,7809,702,7107,9.0,0.62,0.61,0.5,393246783,2012378388,4167,43302,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
755.9,2026-05-17T16:08:08,0016c001f10c2ef6,19.7,2.9,16.8,0.0,7809,701,7108,9.0,0.62,0.61,0.5,393249821,2012390190,3038,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
756.4,2026-05-17T16:08:09,0016c001f10c2ef6,6.2,1.1,5.1,0.0,7809,702,7107,9.0,0.62,0.61,0.5,393253007,2012401992,3186,11802,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
756.9,2026-05-17T16:08:09,0016c001f10c2ef6,10.1,3.0,7.0,0.0,7809,702,7107,9.0,0.62,0.61,0.5,393256526,2012413860,3519,11868,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
757.3,2026-05-17T16:08:10,0016c001f10c2ef6,13.0,4.0,7.3,1.7,7809,702,7107,9.0,0.62,0.61,0.5,393259612,2012426345,3086,12485,1.2,233.6,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
757.7,2026-05-17T16:08:10,0016c001f10c2ef6,8.0,2.8,5.1,0.0,7809,702,7107,9.0,0.62,0.61,0.5,393264005,2012471394,4393,45049,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
758.1,2026-05-17T16:08:10,0016c001f10c2ef6,7.3,2.2,5.0,0.0,7809,702,7107,9.0,0.62,0.61,0.5,393267143,2012483196,3138,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
758.6,2026-05-17T16:08:11,0016c001f10c2ef6,6.0,2.7,3.3,0.0,7809,702,7107,9.0,0.62,0.61,0.5,393270405,2012495076,3262,11880,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
759.0,2026-05-17T16:08:11,0016c001f10c2ef6,4.7,1.8,2.9,0.0,7809,702,7107,9.0,0.62,0.61,0.5,393273595,2012506878,3190,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
759.4,2026-05-17T16:08:12,0016c001f10c2ef6,5.7,2.3,3.4,0.0,7809,701,7108,9.0,0.62,0.61,0.5,393276633,2012518680,3038,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
759.8,2026-05-17T16:08:12,0016c001f10c2ef6,8.0,3.4,4.6,0.0,7809,701,7108,9.0,0.57,0.6,0.5,393280648,2012561982,4015,43302,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
760.2,2026-05-17T16:08:13,0016c001f10c2ef6,8.2,4.1,4.1,0.0,7809,701,7108,9.0,0.57,0.6,0.5,393283782,2012573784,3134,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
760.7,2026-05-17T16:08:13,0016c001f10c2ef6,5.2,2.3,2.9,0.0,7809,701,7108,9.0,0.57,0.6,0.5,393286820,2012585586,3038,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
761.1,2026-05-17T16:08:13,0016c001f10c2ef6,5.8,3.5,2.3,0.0,7809,701,7108,9.0,0.57,0.6,0.5,393290010,2012597388,3190,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
761.5,2026-05-17T16:08:14,0016c001f10c2ef6,5.8,1.8,4.1,0.0,7809,701,7108,9.0,0.57,0.6,0.5,393293761,2012630138,3751,32750,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
762.0,2026-05-17T16:08:14,0016c001f10c2ef6,9.5,4.2,5.3,0.0,7809,702,7107,9.0,0.57,0.6,0.5,393297159,2012652558,3398,22420,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
762.5,2026-05-17T16:08:15,0016c001f10c2ef6,8.8,3.6,5.2,0.0,7809,702,7107,9.0,0.57,0.6,0.5,393300297,2012664426,3138,11868,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
762.9,2026-05-17T16:08:15,0016c001f10c2ef6,6.8,2.8,4.0,0.0,7809,702,7107,9.0,0.57,0.6,0.5,393303387,2012676228,3090,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
763.3,2026-05-17T16:08:16,0016c001f10c2ef6,6.7,2.8,3.9,0.0,7809,702,7107,9.0,0.57,0.6,0.5,393306577,2012688030,3190,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
763.7,2026-05-17T16:08:16,0016c001f10c2ef6,6.7,2.2,4.5,0.0,7809,702,7107,9.0,0.57,0.6,0.5,393310696,2012731332,4119,43302,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
764.2,2026-05-17T16:08:16,0016c001f10c2ef6,6.4,1.2,5.2,0.0,7809,702,7107,9.0,0.57,0.6,0.5,393313934,2012743134,3238,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
764.6,2026-05-17T16:08:17,0016c001f10c2ef6,5.7,2.9,2.9,0.0,7809,702,7107,9.0,0.52,0.59,0.49,393317024,2012754936,3090,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
765.0,2026-05-17T16:08:17,0016c001f10c2ef6,10.0,4.1,5.9,0.0,7809,700,7109,9.0,0.52,0.59,0.49,393320262,2012766738,3238,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
765.5,2026-05-17T16:08:18,0016c001f10c2ef6,7.7,3.3,3.8,0.5,7809,702,7107,9.0,0.52,0.59,0.49,393323400,2012778540,3138,11802,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
765.9,2026-05-17T16:08:18,0016c001f10c2ef6,8.8,2.9,5.8,0.0,7809,702,7107,9.0,0.52,0.59,0.49,393327315,2012821842,3915,43302,1.2,233.7,3.1,2.0,37,33,0,0,0,0,0,0.0,0,0,0,0,0,0
